time , step-size , {05340cf2-0421-4676-aca2-9b0c4f77146a}.controller.servoLeftVal , {05340cf2-0421-4676-aca2-9b0c4f77146a}.controller.servoRightVal , {09870916-25e8-4dd6-9f73-e77f5cad4edb}.sensor2.lf_1_sensor_reading , {94874951-8049-4bed-a719-067e97f77eb4}.body.robot_theta , {94874951-8049-4bed-a719-067e97f77eb4}.body.robot_x , {94874951-8049-4bed-a719-067e97f77eb4}.body.robot_y , {94874951-8049-4bed-a719-067e97f77eb4}.body.robot_z , {9737bfcb-3243-4f09-ac5c-9ac4872e3d94}.sensor1.lf_1_sensor_reading
0.02100000000000001 , 0.001 , 0.4 , -0.4 , 234.00000000000006 , 0.0 , 0.138 , -0.07953234044479737 , 0.0 , 234.00000000000006
0.022000000000000013 , 0.001 , 0.4 , -0.4 , 234.00000000000006 , 0.0 , 0.138 , -0.07949851115453274 , 0.0 , 234.00000000000006
0.023000000000000013 , 0.001 , 0.4 , -0.4 , 234.00000000000006 , 0.0 , 0.138 , -0.07946391404806794 , 0.0 , 234.00000000000006
0.024000000000000014 , 0.001 , 0.4 , -0.4 , 234.00000000000006 , 0.0 , 0.138 , -0.07942856593836742 , 0.0 , 234.00000000000006
0.025000000000000015 , 0.001 , 0.4 , -0.4 , 234.00000000000006 , 0.0 , 0.138 , -0.07939248327024005 , 0.0 , 234.00000000000006
0.026000000000000016 , 0.001 , 0.4 , -0.4 , 234.00000000000006 , 0.0 , 0.138 , -0.07935568212840079 , 0.0 , 234.00000000000006
0.027000000000000017 , 0.001 , 0.4 , -0.4 , 234.00000000000006 , 0.0 , 0.138 , -0.07931817824535559 , 0.0 , 234.00000000000006
0.028000000000000018 , 0.001 , 0.4 , -0.4 , 234.00000000000006 , 0.0 , 0.138 , -0.07927998700911384 , 0.0 , 234.00000000000006
0.02900000000000002 , 0.001 , 0.4 , -0.4 , 234.00000000000006 , 0.0 , 0.138 , -0.07924112347073184 , 0.0 , 234.00000000000006
0.03000000000000002 , 0.001 , 0.4 , -0.4 , 141.00000000000003 , 0.0 , 0.138 , -0.07920160235169103 , 0.0 , 246.00000000000006
0.03100000000000002 , 0.001 , 0.4 , -0.4 , 141.00000000000003 , 0.0 , 0.138 , -0.07916143805111484 , 0.0 , 246.00000000000006
0.03200000000000002 , 0.001 , 0.4 , -0.4 , 141.00000000000003 , 0.0 , 0.138 , -0.07912064465282731 , 0.0 , 246.00000000000006
0.03300000000000002 , 0.001 , 0.4 , -0.4 , 141.00000000000003 , 0.0 , 0.138 , -0.0790792359322573 , 0.0 , 246.00000000000006
0.03400000000000002 , 0.001 , 0.4 , -0.4 , 141.00000000000003 , 0.0 , 0.138 , -0.07903722536319142 , 0.0 , 246.00000000000006
0.035000000000000024 , 0.001 , 0.4 , -0.4 , 141.00000000000003 , 0.0 , 0.138 , -0.07899462612437917 , 0.0 , 246.00000000000006
0.036000000000000025 , 0.001 , 0.4 , -0.4 , 141.00000000000003 , 0.0 , 0.138 , -0.07895145110599333 , 0.0 , 246.00000000000006
0.037000000000000026 , 0.001 , 0.4 , -0.4 , 141.00000000000003 , 0.0 , 0.138 , -0.07890771291594904 , 0.0 , 246.00000000000006
0.03800000000000003 , 0.001 , 0.4 , -0.4 , 141.00000000000003 , 0.0 , 0.138 , -0.0788634238860844 , 0.0 , 246.00000000000006
0.03900000000000003 , 0.001 , 0.4 , -0.4 , 141.00000000000003 , 0.0 , 0.138 , -0.0788185960782057 , 0.0 , 246.00000000000006
0.04000000000000003 , 0.001 , 0.1 , -0.5 , 153.00000000000003 , 0.0 , 0.138 , -0.07877324129000046 , 0.0 , 251.00000000000006
0.04100000000000003 , 0.001 , 0.1 , -0.5 , 153.00000000000003 , 3.5411815780619885E-5 , 0.1379993543563285 , -0.07872813045203374 , 0.0 , 251.00000000000006
0.04200000000000003 , 0.001 , 0.1 , -0.5 , 153.00000000000003 , 1.7930336295590783E-4 , 0.13799670439550515 , -0.07868443230718257 , 0.0 , 251.00000000000006
0.04300000000000003 , 0.001 , 0.1 , -0.5 , 153.00000000000003 , 4.127754019473437E-4 , 0.13799238993047042 , -0.07864135008889449 , 0.0 , 251.00000000000006
0.04400000000000003 , 0.001 , 0.1 , -0.5 , 153.00000000000003 , 7.073201222648044E-4 , 0.1379869346204472 , -0.07859834510954813 , 0.0 , 251.00000000000006
0.04500000000000003 , 0.001 , 0.1 , -0.5 , 153.00000000000003 , 0.0010439651063088562 , 0.13798068717897102 , -0.07855522906424954 , 0.0 , 251.00000000000006
0.046000000000000034 , 0.001 , 0.1 , -0.5 , 153.00000000000003 , 0.0014111412815022907 , 0.1379738599945227 , -0.07851194907982639 , 0.0 , 251.00000000000006
0.047000000000000035 , 0.001 , 0.1 , -0.5 , 153.00000000000003 , 0.001801818139707743 , 0.13796658185518001 , -0.07846849387885525 , 0.0 , 251.00000000000006
0.048000000000000036 , 0.001 , 0.1 , -0.5 , 153.00000000000003 , 0.002211640560736041 , 0.13795893227496206 , -0.07842486371436568 , 0.0 , 251.00000000000006
0.04900000000000004 , 0.001 , 0.1 , -0.5 , 153.00000000000003 , 0.002637822282367026 , 0.1379509618827939 , -0.07838106181033348 , 0.0 , 251.00000000000006
0.05000000000000004 , 0.001 , 0.1 , -0.5 , 158.00000000000003 , 0.003078500086580369 , 0.1379427043225868 , -0.07833709207321465 , 0.0 , 253.00000000000006
0.05100000000000004 , 0.001 , 0.1 , -0.5 , 158.00000000000003 , 0.0035323580511390064 , 0.13793418317690398 , -0.07829295850572866 , 0.0 , 253.00000000000006
0.05200000000000004 , 0.001 , 0.1 , -0.5 , 158.00000000000003 , 0.003998408891702203 , 0.13792541599581792 , -0.07824866506293478 , 0.0 , 253.00000000000006
0.05300000000000004 , 0.001 , 0.1 , -0.5 , 158.00000000000003 , 0.0044758665395233455 , 0.13791641664445106 , -0.07820421561941394 , 0.0 , 253.00000000000006
0.05400000000000004 , 0.001 , 0.1 , -0.5 , 158.00000000000003 , 0.004964071698082258 , 0.13790719667419 , -0.0781596139633637 , 0.0 , 253.00000000000006
0.05500000000000004 , 0.001 , 0.1 , -0.5 , 158.00000000000003 , 0.005462448170309951 , 0.13789776612684249 , -0.07811486379685753 , 0.0 , 253.00000000000006
0.05600000000000004 , 0.001 , 0.1 , -0.5 , 158.00000000000003 , 0.005970477065882954 , 0.13788813400929723 , -0.07806996873736434 , 0.0 , 253.00000000000006
0.057000000000000044 , 0.001 , 0.1 , -0.5 , 158.00000000000003 , 0.0064876814063314515 , 0.13787830857657749 , -0.07802493231945634 , 0.0 , 253.00000000000006
0.058000000000000045 , 0.001 , 0.1 , -0.5 , 158.00000000000003 , 0.007013616784572728 , 0.13786829750333265 , -0.07797975799651126 , 0.0 , 253.00000000000006
0.059000000000000045 , 0.001 , 0.1 , -0.5 , 158.00000000000003 , 0.007547865557211273 , 0.13785810799023973 , -0.0779344491423938 , 0.0 , 253.00000000000006
0.060000000000000046 , 0.001 , 0.1 , -0.5 , 161.00000000000003 , 0.00809003310525023 , 0.13784774683230014 , -0.07788900905312496 , 0.0 , 255.00000000000006
0.06100000000000005 , 0.001 , 0.1 , -0.5 , 161.00000000000003 , 0.008639745312515934 , 0.13783722046470986 , -0.0778434409485452 , 0.0 , 255.00000000000006
0.06200000000000005 , 0.001 , 0.1 , -0.5 , 161.00000000000003 , 0.009196646767276918 , 0.1378265349954157 , -0.07779774797397133 , 0.0 , 255.00000000000006
0.06300000000000004 , 0.001 , 0.1 , -0.5 , 161.00000000000003 , 0.009760399399287975 , 0.13781569622966075 , -0.07775193320184523 , 0.0 , 255.00000000000006
0.06400000000000004 , 0.001 , 0.1 , -0.5 , 161.00000000000003 , 0.010330681384514167 , 0.13780470968961106 , -0.07770599963337067 , 0.0 , 255.00000000000006
0.06500000000000004 , 0.001 , 0.1 , -0.5 , 161.00000000000003 , 0.010907186219480293 , 0.13779358063086958 , -0.07765995020013465 , 0.0 , 255.00000000000006
0.06600000000000004 , 0.001 , 0.1 , -0.5 , 161.00000000000003 , 0.01148962190767008 , 0.1377823140569394 , -0.07761378776571008 , 0.0 , 255.00000000000006
0.06700000000000005 , 0.001 , 0.1 , -0.5 , 161.00000000000003 , 0.012077710223922055 , 0.13777091473226297 , -0.07756751512723714 , 0.0 , 255.00000000000006
0.06800000000000005 , 0.001 , 0.1 , -0.5 , 161.00000000000003 , 0.012671186036451138 , 0.13775938719421343 , -0.07752113501698071 , 0.0 , 255.00000000000006
0.06900000000000005 , 0.001 , 0.1 , -0.5 , 161.00000000000003 , 0.013269796674093406 , 0.13774773576426605 , -0.07747465010386244 , 0.0 , 255.00000000000006
0.07000000000000005 , 0.001 , 0.1 , -0.5 , 174.00000000000003 , 0.013873301331023236 , 0.1377359645584927 , -0.07742806299496584 , 0.0 , 253.00000000000006
0.07100000000000005 , 0.001 , 0.1 , -0.5 , 174.00000000000003 , 0.014481470503918153 , 0.137724077497472 , -0.07738137623701324 , 0.0 , 253.00000000000006
0.07200000000000005 , 0.001 , 0.1 , -0.5 , 174.00000000000003 , 0.015094085458152594 , 0.13771207831567783 , -0.07733459231781398 , 0.0 , 253.00000000000006
0.07300000000000005 , 0.001 , 0.1 , -0.5 , 174.00000000000003 , 0.015710937720558427 , 0.13769997057039138 , -0.07728771366768303 , 0.0 , 253.00000000000006
0.07400000000000005 , 0.001 , 0.1 , -0.5 , 174.00000000000003 , 0.016331828596866577 , 0.1376877576501716 , -0.07724074266082982 , 0.0 , 253.00000000000006
0.07500000000000005 , 0.001 , 0.1 , -0.5 , 174.00000000000003 , 0.016956568712301796 , 0.13767544278291172 , -0.07719368161671694 , 0.0 , 253.00000000000006
0.07600000000000005 , 0.001 , 0.1 , -0.5 , 174.00000000000003 , 0.01758497757402749 , 0.13766302904350575 , -0.07714653280138858 , 0.0 , 253.00000000000006
0.07700000000000005 , 0.001 , 0.1 , -0.5 , 174.00000000000003 , 0.018216883154292228 , 0.13765051936114595 , -0.07709929842876892 , 0.0 , 253.00000000000006
0.07800000000000006 , 0.001 , 0.1 , -0.5 , 174.00000000000003 , 0.018852121493232513 , 0.13763791652627025 , -0.07705198066193034 , 0.0 , 253.00000000000006
0.07900000000000006 , 0.001 , 0.1 , -0.5 , 174.00000000000003 , 0.01949053632036821 , 0.13762522319717715 , -0.0770045816143318 , 0.0 , 253.00000000000006
0.08000000000000006 , 0.001 , 0.1 , -0.5 , 195.00000000000006 , 0.020131978693888837 , 0.13761244190632432 , -0.0769571033510277 , 0.0 , 249.00000000000006
0.08100000000000006 , 0.001 , 0.1 , -0.5 , 195.00000000000006 , 0.020776306656881332 , 0.13759957506632653 , -0.07690954788984755 , 0.0 , 249.00000000000006
0.08200000000000006 , 0.001 , 0.1 , -0.5 , 195.00000000000006 , 0.021423384909697127 , 0.13758662497566734 , -0.07686191720254652 , 0.0 , 249.00000000000006
0.08300000000000006 , 0.001 , 0.1 , -0.5 , 195.00000000000006 , 0.022073084497695083 , 0.1375735938241382 , -0.07681421321592799 , 0.0 , 249.00000000000006
0.08400000000000006 , 0.001 , 0.1 , -0.5 , 195.00000000000006 , 0.022725282513637066 , 0.13756048369801813 , -0.07676643781293783 , 0.0 , 249.00000000000006
0.08500000000000006 , 0.001 , 0.1 , -0.5 , 195.00000000000006 , 0.023379861814046787 , 0.13754729658500664 , -0.07671859283373142 , 0.0 , 249.00000000000006
0.08600000000000006 , 0.001 , 0.1 , -0.5 , 195.00000000000006 , 0.02403671074887525 , 0.13753403437892106 , -0.07667068007671361 , 0.0 , 249.00000000000006
0.08700000000000006 , 0.001 , 0.1 , -0.5 , 195.00000000000006 , 0.024695722903848853 , 0.13752069888417032 , -0.07662270129955252 , 0.0 , 249.00000000000006
0.08800000000000006 , 0.001 , 0.1 , -0.5 , 195.00000000000006 , 0.02535679685490378 , 0.13750729182001528 , -0.07657465822016728 , 0.0 , 249.00000000000006
0.08900000000000007 , 0.001 , 0.1 , -0.5 , 195.00000000000006 , 0.026019835934140124 , 0.1374938148246261 , -0.07652655251769067 , 0.0 , 249.00000000000006
0.09000000000000007 , 0.001 , 0.1 , -0.5 , 215.00000000000006 , 0.026684748006754855 , 0.13748026945894606 , -0.07647838583340699 , 0.0 , 243.00000000000006
0.09100000000000007 , 0.001 , 0.1 , -0.5 , 215.00000000000006 , 0.027351445258438477 , 0.13746665721037155 , -0.07643015977166594 , 0.0 , 243.00000000000006
0.09200000000000007 , 0.001 , 0.1 , -0.5 , 215.00000000000006 , 0.028019843992744476 , 0.13745297949625643 , -0.07638187590077282 , 0.0 , 243.00000000000006
0.09300000000000007 , 0.001 , 0.1 , -0.5 , 215.00000000000006 , 0.02868986443796345 , 0.13743923766724944 , -0.07633353575385586 , 0.0 , 243.00000000000006
0.09400000000000007 , 0.001 , 0.1 , -0.5 , 215.00000000000006 , 0.029361430563056148 , 0.13742543301047283 , -0.07628514082971118 , 0.0 , 243.00000000000006
0.09500000000000007 , 0.001 , 0.1 , -0.5 , 215.00000000000006 , 0.030034469902220664 , 0.13741156675254917 , -0.07623669259362588 , 0.0 , 243.00000000000006
0.09600000000000007 , 0.001 , 0.1 , -0.5 , 215.00000000000006 , 0.030708913387688237 , 0.13739764006248414 , -0.07618819247817998 , 0.0 , 243.00000000000006
0.09700000000000007 , 0.001 , 0.1 , -0.5 , 215.00000000000006 , 0.03138469519036168 , 0.13738365405441202 , -0.0761396418840275 , 0.0 , 243.00000000000006
0.09800000000000007 , 0.001 , 0.1 , -0.5 , 215.00000000000006 , 0.03206175256792885 , 0.13736960979021026 , -0.07609104218065756 , 0.0 , 243.00000000000006
0.09900000000000007 , 0.001 , 0.1 , -0.5 , 215.00000000000006 , 0.03274002572010028 , 0.13735550828198945 , -0.07604239470713574 , 0.0 , 243.00000000000006
0.10000000000000007 , 0.001 , 0.1 , -0.5 , 233.00000000000006 , 0.033419457650636336 , 0.13734135049446483 , -0.07599370077282647 , 0.0 , 235.00000000000006
0.10100000000000008 , 0.001 , 0.1 , -0.5 , 233.00000000000006 , 0.034099994035846716 , 0.13732713734721452 , -0.07594496165809675 , 0.0 , 235.00000000000006
0.10200000000000008 , 0.001 , 0.1 , -0.5 , 233.00000000000006 , 0.034781583099256795 , 0.13731286971683054 , -0.07589617861500186 , 0.0 , 235.00000000000006
0.10300000000000008 , 0.001 , 0.1 , -0.5 , 233.00000000000006 , 0.03546417549215301 , 0.1372985484389669 , -0.07584735286795352 , 0.0 , 235.00000000000006
0.10400000000000008 , 0.001 , 0.1 , -0.5 , 233.00000000000006 , 0.03614772417973048 , 0.13728417431029055 , -0.07579848561437087 , 0.0 , 235.00000000000006
0.10500000000000008 , 0.001 , 0.1 , -0.5 , 233.00000000000006 , 0.036832184332581355 , 0.13726974809033896 , -0.07574957802531504 , 0.0 , 235.00000000000006
0.10600000000000008 , 0.001 , 0.1 , -0.5 , 233.00000000000006 , 0.03751751322327174 , 0.13725527050328942 , -0.07570063124610735 , 0.0 , 235.00000000000006
0.10700000000000008 , 0.001 , 0.1 , -0.5 , 233.00000000000006 , 0.03820367012776962 , 0.13724074223964405 , -0.07565164639693187 , 0.0 , 235.00000000000006
0.10800000000000008 , 0.001 , 0.1 , -0.5 , 233.00000000000006 , 0.03889061623149662 , 0.13722616395783438 , -0.07560262457342284 , 0.0 , 235.00000000000006
0.10900000000000008 , 0.001 , 0.1 , -0.5 , 233.00000000000006 , 0.039578314539784075 , 0.13721153628574947 , -0.07555356684723712 , 0.0 , 235.00000000000006
0.11000000000000008 , 0.001 , 0.1 , -0.5 , 246.00000000000006 , 0.04026672979253115 , 0.13719685982219137 , -0.07550447426661222 , 0.0 , 223.00000000000006
0.11100000000000008 , 0.001 , 0.1 , -0.5 , 246.00000000000006 , 0.04095582838286377 , 0.137182135138261 , -0.07545534785691044 , 0.0 , 223.00000000000006
0.11200000000000009 , 0.001 , 0.1 , -0.5 , 246.00000000000006 , 0.04164557827960898 , 0.13716736277867803 , -0.07540618862114908 , 0.0 , 223.00000000000006
0.11300000000000009 , 0.001 , 0.1 , -0.5 , 246.00000000000006 , 0.042335948953405506 , 0.13715254326303797 , -0.07535699754051767 , 0.0 , 223.00000000000006
0.11400000000000009 , 0.001 , 0.1 , -0.5 , 246.00000000000006 , 0.04302691130627868 , 0.1371376770870092 , -0.07530777557488236 , 0.0 , 223.00000000000006
0.11500000000000009 , 0.001 , 0.1 , -0.5 , 246.00000000000006 , 0.04371843760451989 , 0.13712276472347293 , -0.07525852366327748 , 0.0 , 223.00000000000006
0.11600000000000009 , 0.001 , 0.1 , -0.5 , 246.00000000000006 , 0.04441050141471228 , 0.1371078066236089 , -0.07520924272438512 , 0.0 , 223.00000000000006
0.11700000000000009 , 0.001 , 0.1 , -0.5 , 246.00000000000006 , 0.04510307754275735 , 0.13709280321792927 , -0.07515993365700285 , 0.0 , 223.00000000000006
0.11800000000000009 , 0.001 , 0.1 , -0.5 , 246.00000000000006 , 0.04579614197576105 , 0.1370777549172631 , -0.07511059734049996 , 0.0 , 223.00000000000006
0.11900000000000009 , 0.001 , 0.1 , -0.5 , 246.00000000000006 , 0.04648967182664542 , 0.1370626621136941 , -0.07506123463526225 , 0.0 , 223.00000000000006
0.12000000000000009 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.047183645281357586 , 0.13704752518145352 , -0.0750118463831263 , 0.0 , 207.00000000000006
0.1210000000000001 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.047878041548554594 , 0.13703234447777035 , -0.07496243340780284 , 0.0 , 207.00000000000006
0.1220000000000001 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.04857284081164755 , 0.1370171203436812 , -0.07491299651529 , 0.0 , 207.00000000000006
0.1230000000000001 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.04926802418309579 , 0.13700185310480137 , -0.07486353649427636 , 0.0 , 207.00000000000006
0.1240000000000001 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.04996357366084241 , 0.1369865430720592 , -0.07481405411653443 , 0.0 , 207.00000000000006
0.12500000000000008 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.05065947208679495 , 0.1369711905423954 , -0.07476455013730447 , 0.0 , 207.00000000000006
0.12600000000000008 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.05135570310725201 , 0.13695579579942888 , -0.07471502529566917 , 0.0 , 207.00000000000006
0.12700000000000009 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.05205225113518595 , 0.13694035911409091 , -0.07466548031491932 , 0.0 , 207.00000000000006
0.12800000000000009 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.05274910131429414 , 0.13692488074522907 , -0.07461591590291071 , 0.0 , 207.00000000000006
0.1290000000000001 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.05344623948473614 , 0.13690936094018227 , -0.0745663327524125 , 0.0 , 207.00000000000006
0.1300000000000001 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.054143652150477985 , 0.13689379993532827 , -0.07451673154144736 , 0.0 , 187.00000000000003
0.1310000000000001 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.05484132644816725 , 0.13687819795660516 , -0.07446711293362346 , 0.0 , 187.00000000000003
0.1320000000000001 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.05553925011746798 , 0.13686255522000798 , -0.0744174775784586 , 0.0 , 187.00000000000003
0.1330000000000001 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.056237411472786485 , 0.13684687193206146 , -0.07436782611169682 , 0.0 , 187.00000000000003
0.1340000000000001 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.05693579937632345 , 0.1368311482902703 , -0.07431815915561733 , 0.0 , 187.00000000000003
0.1350000000000001 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.05763440321238956 , 0.13681538448354794 , -0.07426847731933633 , 0.0 , 187.00000000000003
0.1360000000000001 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.058333212862925095 , 0.1367995806926248 , -0.07421878119910179 , 0.0 , 187.00000000000003
0.1370000000000001 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.05903221868416825 , 0.13678373709043698 , -0.07416907137858107 , 0.0 , 187.00000000000003
0.1380000000000001 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.05973141148441673 , 0.13676785384249657 , -0.07411934842914228 , 0.0 , 187.00000000000003
0.1390000000000001 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.060430782502832896 , 0.136751931107244 , -0.07406961291012859 , 0.0 , 187.00000000000003
0.1400000000000001 , 0.001 , 0.1 , -0.5 , 255.00000000000006 , 0.06113032338924223 , 0.1367359690363838 , -0.07401986536912653 , 0.0 , 163.00000000000003
0.1410000000000001 , 0.001 , 0.1 , -0.5 , 255.00000000000006 , 0.06183002618487912 , 0.1367199677752041 , -0.0739701063422279 , 0.0 , 163.00000000000003
0.1420000000000001 , 0.001 , 0.1 , -0.5 , 255.00000000000006 , 0.06252988330403607 , 0.13670392746288104 , -0.07392033635428572 , 0.0 , 163.00000000000003
0.1430000000000001 , 0.001 , 0.1 , -0.5 , 255.00000000000006 , 0.06322988751657256 , 0.13668784823276844 , -0.07387055591916405 , 0.0 , 163.00000000000003
0.1440000000000001 , 0.001 , 0.1 , -0.5 , 255.00000000000006 , 0.06393003193124547 , 0.1366717302126739 , -0.07382076553998251 , 0.0 , 163.00000000000003
0.1450000000000001 , 0.001 , 0.1 , -0.5 , 255.00000000000006 , 0.06463030997981822 , 0.13665557352512128 , -0.07377096570935454 , 0.0 , 163.00000000000003
0.1460000000000001 , 0.001 , 0.1 , -0.5 , 255.00000000000006 , 0.06533071540191968 , 0.13663937828760112 , -0.07372115690962076 , 0.0 , 163.00000000000003
0.1470000000000001 , 0.001 , 0.1 , -0.5 , 255.00000000000006 , 0.06603124223060824 , 0.13662314461280856 , -0.07367133961307673 , 0.0 , 163.00000000000003
0.1480000000000001 , 0.001 , 0.1 , -0.5 , 255.00000000000006 , 0.06673188477861547 , 0.13660687260887044 , -0.07362151428219542 , 0.0 , 163.00000000000003
0.1490000000000001 , 0.001 , 0.1 , -0.5 , 255.00000000000006 , 0.06743263762523533 , 0.13659056237956108 , -0.07357168136984482 , 0.0 , 163.00000000000003
0.1500000000000001 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.06813349560382576 , 0.1365742140245079 , -0.07352184131950047 , 0.0 , 133.00000000000003
0.1510000000000001 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.06883445378989807 , 0.1365578276393873 , -0.07347199456545306 , 0.0 , 133.00000000000003
0.1520000000000001 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.06953550748976484 , 0.13654140331611106 , -0.07342214153301155 , 0.0 , 133.00000000000003
0.1530000000000001 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.07023665222971912 , 0.1365249411430038 , -0.07337228263870148 , 0.0 , 133.00000000000003
0.1540000000000001 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.07093788374572156 , 0.13650844120497196 , -0.07332241829045881 , 0.0 , 133.00000000000003
0.1550000000000001 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.07163919797357161 , 0.13649190358366495 , -0.07327254888781956 , 0.0 , 133.00000000000003
0.1560000000000001 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.0723405910395385 , 0.13647532835762805 , -0.0732226748221049 , 0.0 , 133.00000000000003
0.1570000000000001 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.07304205925143165 , 0.13645871560244857 , -0.07317279647660233 , 0.0 , 133.00000000000003
0.1580000000000001 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.07374359909009096 , 0.1364420653908946 , -0.07312291422674244 , 0.0 , 133.00000000000003
0.1590000000000001 , 0.001 , 0.1 , -0.5 , 254.00000000000006 , 0.07444520720127552 , 0.13642537779304742 , -0.07307302844027214 , 0.0 , 133.00000000000003
