time , step-size , {05340cf2-0421-4676-aca2-9b0c4f77146a}.controller.servoLeftVal , {05340cf2-0421-4676-aca2-9b0c4f77146a}.controller.servoRightVal , {09870916-25e8-4dd6-9f73-e77f5cad4edb}.sensor2.lf_1_sensor_reading , {94874951-8049-4bed-a719-067e97f77eb4}.body.robot_theta , {94874951-8049-4bed-a719-067e97f77eb4}.body.robot_x , {94874951-8049-4bed-a719-067e97f77eb4}.body.robot_y , {94874951-8049-4bed-a719-067e97f77eb4}.body.robot_z , {9737bfcb-3243-4f09-ac5c-9ac4872e3d94}.sensor1.lf_1_sensor_reading
0.41000000000000025 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.2508704346395524 , 0.14487533761572477 , -0.061123883526866166 , 0.0 , 180.00000000000003
0.41500000000000026 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.2543854344363475 , 0.14500272278410337 , -0.060889961226845424 , 0.0 , 180.00000000000003
0.42000000000000026 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.2579004342582367 , 0.14513092980520892 , -0.06065648658685971 , 0.0 , 189.00000000000003
0.42500000000000027 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.26141543410177887 , 0.14525995706289554 , -0.06042346265592498 , 0.0 , 189.00000000000003
0.43000000000000027 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.2649304339640668 , 0.14538980293373505 , -0.060190892460160156 , 0.0 , 197.00000000000006
0.4350000000000003 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.26844543384263464 , 0.145520465786792 , -0.059958779004574844 , 0.0 , 197.00000000000006
0.4400000000000003 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.27196043373538237 , 0.1456519439834192 , -0.0597271252746651 , 0.0 , 206.00000000000006
0.4450000000000003 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.2754754336405124 , 0.14578423587707123 , -0.05949593423783743 , 0.0 , 206.00000000000006
0.4500000000000003 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -0.2789904335564841 , 0.14591733981313568 , -0.05926520884467938 , 0.0 , 213.00000000000006
0.4550000000000003 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -0.28250543348196855 , 0.14605125412878017 , -0.059034952030093034 , 0.0 , 213.00000000000006
0.4600000000000003 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.2860204334158188 , 0.1461859771528139 , -0.05880516671430505 , 0.0 , 219.00000000000006
0.4650000000000003 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.2895354333570383 , 0.14632150720556267 , -0.05857585580376735 , 0.0 , 219.00000000000006
0.4700000000000003 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.2930504333047623 , 0.1464578425987566 , -0.05834702219195879 , 0.0 , 226.00000000000006
0.4750000000000003 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.29656543325823626 , 0.14659498163542914 , -0.058118668760098795 , 0.0 , 226.00000000000006
0.4800000000000003 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.3000804332167971 , 0.14673292260982648 , -0.05789079837778295 , 0.0 , 231.00000000000006
0.4850000000000003 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.3035954331798682 , 0.1468716638073271 , -0.057663413903547345 , 0.0 , 231.00000000000006
0.4900000000000003 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.30711043314694275 , 0.14701120350436925 , -0.05743651818537 , 0.0 , 237.00000000000006
0.49500000000000033 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.3106254331175699 , 0.1471515399683882 , -0.05721011406111597 , 0.0 , 237.00000000000006
0.5000000000000003 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.31414043309135803 , 0.1472926714577594 , -0.05698420435893209 , 0.0 , 242.00000000000006
0.5050000000000003 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.317655433067953 , 0.14743459622174943 , -0.05675879189759639 , 0.0 , 242.00000000000006
0.5100000000000003 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.32117043304705756 , 0.14757731250047307 , -0.05653387948682727 , 0.0 , 246.00000000000006
0.5150000000000003 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.32468543302838576 , 0.14772081852485622 , -0.05630946992755616 , 0.0 , 246.00000000000006
0.5200000000000004 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.328200433011704 , 0.14786511251660392 , -0.05608556601216849 , 0.0 , 250.00000000000006
0.5250000000000004 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.33171543299679435 , 0.14801019268817361 , -0.05586217052471515 , 0.0 , 250.00000000000006
0.5300000000000004 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.33523043298347016 , 0.14815605724275252 , -0.05563928624109851 , 0.0 , 251.00000000000006
0.5350000000000004 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.3387454329715512 , 0.14830270437423926 , -0.05541691592923499 , 0.0 , 251.00000000000006
0.5400000000000004 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -0.34226043296090125 , 0.14845013226722933 , -0.05519506234919723 , 0.0 , 253.00000000000006
0.5450000000000004 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -0.3457754329513701 , 0.14859833909700382 , -0.054973728253337906 , 0.0 , 253.00000000000006
0.5500000000000004 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -0.3492904329428498 , 0.14874732302952126 , -0.054752916386396296 , 0.0 , 254.00000000000006
0.5550000000000004 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -0.35280543293522515 , 0.14889708222141268 , -0.054532629485590914 , 0.0 , 254.00000000000006
0.5600000000000004 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -0.3563204329284069 , 0.14904761481997894 , -0.054312870280698325 , 0.0 , 255.00000000000006
0.5650000000000004 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -0.35983543292229686 , 0.1491989189631905 , -0.054093641494120444 , 0.0 , 255.00000000000006
0.5700000000000004 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.363350432916834 , 0.14935099277968963 , -0.053874945840941324 , 0.0 , 254.00000000000006
0.5750000000000004 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.36686543291194484 , 0.14950383438879453 , -0.05365678602897404 , 0.0 , 254.00000000000006
0.5800000000000004 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.37038043290758454 , 0.14965744190050526 , -0.05343916475879992 , 0.0 , 254.00000000000006
0.5850000000000004 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.3738954329036772 , 0.14981181341551136 , -0.05322208472379933 , 0.0 , 254.00000000000006
0.5900000000000004 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -0.3774104329001733 , 0.14996694702520116 , -0.05300554861017662 , 0.0 , 255.00000000000006
0.5950000000000004 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -0.3809254328970188 , 0.1501228408116722 , -0.052789559096978356 , 0.0 , 255.00000000000006
0.6000000000000004 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.38444043289422447 , 0.15027949284774358 , -0.05257411885610645 , 0.0 , 254.00000000000006
0.6050000000000004 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.3879554328917139 , 0.15043690119696873 , -0.05235923055232696 , 0.0 , 254.00000000000006
0.6100000000000004 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.39147043288945155 , 0.1505950639136497 , -0.05214489684327346 , 0.0 , 254.00000000000006
0.6150000000000004 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.39498543288746263 , 0.15075397904285281 , -0.05193112037944765 , 0.0 , 254.00000000000006
0.6200000000000004 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.398500432885683 , 0.1509136446204243 , -0.05171790380421604 , 0.0 , 254.00000000000006
0.6250000000000004 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.4020154328840515 , 0.15107405867300772 , -0.051505249753804175 , 0.0 , 254.00000000000006
0.6300000000000004 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.4055304328826177 , 0.1512352192180616 , -0.05129316085728726 , 0.0 , 254.00000000000006
0.6350000000000005 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.4090454328813324 , 0.15139712426387827 , -0.051081639736579074 , 0.0 , 254.00000000000006
0.6400000000000005 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.41256043288017613 , 0.15155977180960287 , -0.05087068900641854 , 0.0 , 254.00000000000006
0.6450000000000005 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.41607543287911936 , 0.151723159845253 , -0.05066031127435376 , 0.0 , 254.00000000000006
0.6500000000000005 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -0.41959043287824066 , 0.1518872863517398 , -0.050450509140726046 , 0.0 , 255.00000000000006
0.6550000000000005 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -0.42310543287736196 , 0.15205214930088803 , -0.05024128519865005 , 0.0 , 255.00000000000006
0.6600000000000005 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -0.42662043287661716 , 0.15221774665545829 , -0.05003264203399499 , 0.0 , 255.00000000000006
0.6650000000000005 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -0.430135432876016 , 0.15238407636916843 , -0.049824582225362984 , 0.0 , 255.00000000000006
0.6700000000000005 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.4336504328754149 , 0.1525511363867159 , -0.04961710834406654 , 0.0 , 254.00000000000006
0.6750000000000005 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.43716543287481374 , 0.15271892464380057 , -0.04941022295410612 , 0.0 , 254.00000000000006
0.6800000000000005 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.44068043287427766 , 0.15288743906714788 , -0.04920392861214584 , 0.0 , 254.00000000000006
0.6850000000000005 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.4441954328739541 , 0.15305667757453206 , -0.04899822786748877 , 0.0 , 254.00000000000006
0.6900000000000005 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.4477104328736305 , 0.15322663807480003 , -0.048793123262051735 , 0.0 , 254.00000000000006
0.6950000000000005 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.4512254328733069 , 0.15339731846789523 , -0.0485886173303395 , 0.0 , 254.00000000000006
0.7000000000000005 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.4547404328729833 , 0.1535687166448821 , -0.048384712599418206 , 0.0 , 254.00000000000006
0.7050000000000005 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.45825543287265974 , 0.15374083048797035 , -0.048181411588888605 , 0.0 , 254.00000000000006
0.7100000000000005 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -0.46177043287233616 , 0.15391365787054054 , -0.04797871681085941 , 0.0 , 255.00000000000006
0.7150000000000005 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -0.46528543287201257 , 0.15408719665716816 , -0.04777663076991882 , 0.0 , 255.00000000000006
0.7200000000000005 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.468800432871689 , 0.15426144470364958 , -0.04757515596310768 , 0.0 , 254.00000000000006
0.7250000000000005 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.47231472987163153 , 0.15443636479544415 , -0.047374334990582086 , 0.0 , 254.00000000000006
0.7300000000000005 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.4758297298715855 , 0.1546120247532608 , -0.047174089989331716 , 0.0 , 254.00000000000006
0.7350000000000005 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.4793447298715395 , 0.15478838748633578 , -0.04697446366727096 , 0.0 , 254.00000000000006
0.7400000000000005 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -0.48285972987149345 , 0.1549654508156067 , -0.04677545849096861 , 0.0 , 255.00000000000006
0.7450000000000006 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -0.4863747298714474 , 0.15514321255336178 , -0.04657707691930442 , 0.0 , 255.00000000000006
0.7500000000000006 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -0.4898897298714014 , 0.15532167050326579 , -0.04637932140343972 , 0.0 , 255.00000000000006
0.7550000000000006 , 0.005 , 0.5 , -0.1 , 255.00000000000006 , -0.49340472987135536 , 0.15550082246038632 , -0.04618219438678769 , 0.0 , 255.00000000000006
0.7600000000000006 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.49691972987130933 , 0.15568066621122123 , -0.04598569830498629 , 0.0 , 254.00000000000006
0.7650000000000006 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.5004347298712633 , 0.155861199533725 , -0.04578983558586813 , 0.0 , 254.00000000000006
0.7700000000000006 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.5039497298712172 , 0.15604242019733622 , -0.04559460864943198 , 0.0 , 254.00000000000006
0.7750000000000006 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.5074647298711712 , 0.15622432596300437 , -0.04540001990781335 , 0.0 , 254.00000000000006
0.7800000000000006 , 0.005 , 0.5 , -0.1 , 254.00000000000006 , -0.5109797298711252 , 0.1564069145832173 , -0.04520607176525573 , 0.0 , 254.00000000000006
